timestamp,account,symbol,side,execution_price,size,value,leverage,closedPnL,sentiment,fg_value,is_winner
2023-10-20 00:07:40,trader_045,ETH-USD,short,1097.9812,13.8289,15183.87,16.8,-53.74,Neutral,45.1,0
2023-10-20 00:45:17,trader_022,ETH-USD,short,3216.1138,4.9828,16025.25,2.6,99.26,Neutral,45.1,1
2023-10-20 00:52:36,trader_066,SOL-USD,long,20.161,12.1045,244.04,24.1,124.33,Neutral,45.1,1
2023-10-20 01:00:52,trader_078,ETH-USD,long,3869.2471,3.4037,13169.76,3.6,-41.15,Neutral,45.1,0
2023-10-20 01:08:01,trader_029,BTC-USD,short,27753.4615,1.4122,39193.44,10.2,-139.17,Neutral,45.1,0
2023-10-20 01:36:53,trader_047,BTC-USD,short,40232.8316,1.0603,42658.87,5.3,-15.77,Neutral,45.1,0
2023-10-20 02:00:07,trader_070,BTC-USD,long,57680.3353,2.4001,138438.57,10.9,48.02,Neutral,45.1,1
2023-10-20 02:07:05,trader_054,ETH-USD,long,1411.2629,5.0678,7152.0,9.9,19.9,Neutral,45.1,1
2023-10-20 02:18:00,trader_028,ETH-USD,long,2779.8133,6.9189,19233.25,2.4,-98.81,Neutral,45.1,0
2023-10-20 02:23:33,trader_020,DOGE-USD,long,0.1773,2.0757,0.37,3.6,-32.67,Neutral,45.1,0
2023-10-20 04:02:28,trader_069,BTC-USD,long,57888.9003,7.4443,430942.34,23.1,88.3,Neutral,45.1,1
2023-10-20 04:08:11,trader_004,SOL-USD,short,121.4456,5.1743,628.4,10.7,32.37,Neutral,45.1,1
2023-10-20 05:11:26,trader_076,ETH-USD,short,2196.6345,9.0185,19810.35,23.7,-220.04,Neutral,45.1,0
2023-10-20 05:32:21,trader_069,DOGE-USD,short,0.171,2.3917,0.41,24.4,196.85,Neutral,45.1,1
2023-10-20 05:40:47,trader_056,BTC-USD,long,43346.5106,5.0873,220516.7,14.3,35.25,Neutral,45.1,1
2023-10-20 06:40:00,trader_030,SOL-USD,short,109.5884,13.0167,1426.48,4.2,11.21,Neutral,45.1,1
2023-10-20 06:59:58,trader_022,ARB-USD,long,1.3765,1.9891,2.74,2.5,-47.12,Neutral,45.1,0
2023-10-20 07:18:03,trader_060,SOL-USD,long,163.7051,3.1973,523.41,8.3,37.89,Neutral,45.1,1
2023-10-20 08:05:47,trader_066,BTC-USD,short,28996.6899,3.0554,88596.49,17.2,-117.22,Neutral,45.1,0
2023-10-20 08:29:00,trader_015,SOL-USD,long,49.3968,6.9502,343.32,8.1,-95.89,Neutral,45.1,0
2023-10-20 08:35:42,trader_050,ETH-USD,long,2615.6212,1.6354,4277.59,18.1,-63.33,Neutral,45.1,0
2023-10-20 08:44:23,trader_037,SOL-USD,long,160.6629,4.4277,711.37,16.3,-4.98,Neutral,45.1,0
2023-10-20 08:50:08,trader_049,BTC-USD,short,54296.0812,1.9755,107261.91,20.1,-31.67,Neutral,45.1,0
2023-10-20 09:35:01,trader_019,BTC-USD,long,66822.0954,11.1054,742086.1,1.0,-29.68,Neutral,45.1,0
2023-10-20 10:16:14,trader_050,ETH-USD,long,2568.0836,1.8265,4690.6,15.9,65.71,Neutral,45.1,1
2023-10-20 10:27:05,trader_005,BTC-USD,short,52701.8911,2.4451,128861.39,5.8,15.33,Neutral,45.1,1
2023-10-20 10:33:51,trader_053,BTC-USD,short,32398.9207,2.0495,66401.59,18.8,36.16,Neutral,45.1,1
2023-10-20 10:38:13,trader_055,SOL-USD,long,145.0873,5.9922,869.39,15.8,-31.45,Neutral,45.1,0
2023-10-20 10:49:15,trader_025,BTC-USD,long,57271.8554,0.3486,19964.97,14.5,-14.75,Neutral,45.1,0
2023-10-20 11:34:15,trader_004,DOGE-USD,long,0.1849,4.8716,0.9,16.4,-102.07,Neutral,45.1,0
2023-10-20 12:47:13,trader_044,BTC-USD,short,71711.5892,16.4433,1179175.17,1.5,-58.79,Neutral,45.1,0
2023-10-20 13:05:15,trader_000,BTC-USD,long,53534.8593,0.3569,19106.59,3.3,-75.92,Neutral,45.1,0
2023-10-20 13:09:17,trader_019,ETH-USD,short,3653.2539,2.8932,10569.59,1.0,16.12,Neutral,45.1,1
2023-10-20 14:00:45,trader_025,BTC-USD,short,55331.9226,1.9156,105993.83,24.8,-71.57,Neutral,45.1,0
2023-10-20 14:54:45,trader_070,ETH-USD,short,2993.7604,9.7698,29248.44,14.3,43.22,Neutral,45.1,1
2023-10-20 15:13:16,trader_014,BTC-USD,short,22780.5188,2.066,47064.55,6.1,-20.62,Neutral,45.1,0
2023-10-20 15:25:10,trader_026,BTC-USD,long,23851.0888,1.1838,28234.92,4.7,-7.93,Neutral,45.1,0
2023-10-20 15:26:17,trader_047,ARB-USD,short,0.8134,27.0493,22.0,5.0,14.48,Neutral,45.1,1
2023-10-20 15:45:42,trader_066,SOL-USD,short,127.7345,10.93,1396.14,17.9,-107.84,Neutral,45.1,0
2023-10-20 15:50:43,trader_023,ETH-USD,short,3942.6663,20.8537,82219.18,13.1,11.52,Neutral,45.1,1
2023-10-20 16:29:14,trader_015,BTC-USD,short,70762.5813,5.2519,371638.0,8.2,93.18,Neutral,45.1,1
2023-10-20 16:46:34,trader_034,ETH-USD,short,2548.1006,1.6354,4167.16,15.7,87.46,Neutral,45.1,1
2023-10-20 18:42:37,trader_041,BTC-USD,long,69649.6278,1.0951,76273.31,18.1,-52.22,Neutral,45.1,0
2023-10-20 22:37:39,trader_039,BTC-USD,long,36559.5913,5.0287,183847.22,4.5,-44.67,Neutral,45.1,0
2023-10-20 23:54:04,trader_045,DOGE-USD,long,0.1421,1.1955,0.17,13.3,-61.7,Neutral,45.1,0
2023-10-20 23:56:52,trader_059,BTC-USD,long,58490.7253,1.81,105868.21,5.0,7.44,Neutral,45.1,1
2023-10-21 00:23:40,trader_038,BTC-USD,short,65176.8915,21.3727,1393006.15,16.9,-83.84,Neutral,43.0,0
2023-10-21 00:41:39,trader_045,BTC-USD,short,38267.6797,20.8915,799469.23,15.3,-106.58,Neutral,43.0,0
2023-10-21 02:12:57,trader_050,ETH-USD,short,1428.8665,2.4161,3452.28,19.5,29.0,Neutral,43.0,1
2023-10-21 04:21:50,trader_044,ARB-USD,long,1.434,12.0587,17.29,3.2,47.4,Neutral,43.0,1
2023-10-21 04:50:38,trader_019,ETH-USD,short,3104.9173,3.0491,9467.2,1.9,0.85,Neutral,43.0,1
2023-10-21 04:58:34,trader_034,ARB-USD,short,1.4524,7.8023,11.33,21.4,-79.75,Neutral,43.0,0
2023-10-21 05:33:09,trader_010,BTC-USD,short,23948.913,38.9863,933679.51,12.9,-43.87,Neutral,43.0,0
2023-10-21 05:55:16,trader_076,SOL-USD,long,199.7128,5.9641,1191.11,26.3,-304.82,Neutral,43.0,0
2023-10-21 06:55:00,trader_039,BTC-USD,short,22422.0702,0.9759,21881.7,6.5,73.65,Neutral,43.0,1
2023-10-21 07:30:37,trader_048,ARB-USD,short,0.5637,1.1827,0.67,4.3,112.81,Neutral,43.0,1
2023-10-21 07:36:45,trader_065,DOGE-USD,short,0.1276,2.4186,0.31,6.3,-93.71,Neutral,43.0,0
2023-10-21 07:56:46,trader_054,BTC-USD,long,39001.0721,1.4056,54819.91,14.9,-119.17,Neutral,43.0,0
2023-10-21 08:23:11,trader_017,BTC-USD,long,61119.7721,15.9518,974970.38,10.1,-32.86,Neutral,43.0,0
2023-10-21 08:50:25,trader_010,SOL-USD,short,173.6166,15.8434,2750.68,12.0,8.48,Neutral,43.0,1
2023-10-21 09:16:08,trader_010,DOGE-USD,short,0.0641,1.0102,0.06,5.9,-78.06,Neutral,43.0,0
2023-10-21 09:36:46,trader_065,BTC-USD,long,26964.646,7.71,207897.42,7.6,105.77,Neutral,43.0,1
2023-10-21 10:43:02,trader_044,ETH-USD,long,2790.8392,20.3203,56710.69,2.5,11.12,Neutral,43.0,1
2023-10-21 11:26:16,trader_062,BTC-USD,long,27652.884,10.3732,286848.9,1.8,-125.15,Neutral,43.0,0
2023-10-21 12:10:39,trader_022,BTC-USD,long,24459.4629,10.4173,254801.56,2.0,-42.17,Neutral,43.0,0
2023-10-21 12:18:02,trader_007,BTC-USD,short,24138.2948,2.1648,52254.58,4.8,-1.58,Neutral,43.0,0
2023-10-21 12:36:07,trader_012,BTC-USD,long,64699.4316,3.2997,213488.71,1.3,21.1,Neutral,43.0,1
2023-10-21 13:39:20,trader_036,DOGE-USD,long,0.1592,12.7494,2.03,1.9,-49.17,Neutral,43.0,0
2023-10-21 13:54:53,trader_071,BTC-USD,long,69611.7786,9.7489,678638.27,7.2,13.18,Neutral,43.0,1
2023-10-21 14:23:34,trader_043,SOL-USD,short,69.7535,2.8972,202.09,18.7,100.38,Neutral,43.0,1
2023-10-21 14:38:50,trader_042,SOL-USD,short,125.3452,36.6961,4599.68,13.2,32.99,Neutral,43.0,1
2023-10-21 14:41:06,trader_048,SOL-USD,short,59.5092,11.4102,679.01,4.9,52.32,Neutral,43.0,1
2023-10-21 14:45:44,trader_002,ETH-USD,long,2229.3523,4.4979,10027.4,30.0,-35.64,Neutral,43.0,0
2023-10-21 15:06:31,trader_031,BTC-USD,short,50794.3396,13.9072,706407.04,10.2,-9.0,Neutral,43.0,0
2023-10-21 15:48:02,trader_024,BTC-USD,long,54342.4159,26.289,1428607.77,7.2,128.56,Neutral,43.0,1
2023-10-21 16:34:18,trader_011,SOL-USD,long,130.4939,11.9024,1553.19,3.1,12.33,Neutral,43.0,1
2023-10-21 16:39:43,trader_021,ETH-USD,long,3019.377,4.2871,12944.37,2.6,-0.42,Neutral,43.0,0
2023-10-21 16:42:41,trader_002,BTC-USD,short,24034.8391,2.1008,50492.39,30.0,31.0,Neutral,43.0,1
2023-10-21 17:10:19,trader_026,ETH-USD,long,3641.8878,3.5418,12898.84,5.2,-43.97,Neutral,43.0,0
2023-10-21 17:20:27,trader_005,ETH-USD,long,2898.9983,1.6208,4698.7,5.4,24.25,Neutral,43.0,1
2023-10-21 17:30:17,trader_012,ETH-USD,long,1397.4583,5.065,7078.13,2.6,-23.8,Neutral,43.0,0
2023-10-21 17:58:31,trader_076,ARB-USD,short,1.5963,11.4679,18.31,23.9,71.63,Neutral,43.0,1
2023-10-21 19:25:08,trader_066,ETH-USD,short,1303.6011,4.632,6038.28,26.6,-168.9,Neutral,43.0,0
2023-10-21 20:43:40,trader_040,BTC-USD,short,57743.1691,17.0091,982159.34,2.5,-10.52,Neutral,43.0,0
2023-10-21 22:18:10,trader_053,BTC-USD,short,26489.1131,1.2711,33670.31,17.5,-193.78,Neutral,43.0,0
2023-10-22 00:30:14,trader_008,BTC-USD,short,55956.3781,6.1706,345284.43,2.6,-43.28,Neutral,46.7,0
2023-10-22 03:07:50,trader_024,BTC-USD,short,69692.6119,6.8562,477826.49,6.2,34.33,Neutral,46.7,1
2023-10-22 05:41:01,trader_019,ETH-USD,long,3143.9088,7.4963,23567.68,1.9,59.99,Neutral,46.7,1
2023-10-22 06:26:20,trader_062,BTC-USD,long,30231.1883,3.7533,113466.72,6.2,-34.97,Neutral,46.7,0
2023-10-22 06:36:40,trader_035,DOGE-USD,long,0.0597,1.4651,0.09,30.0,-69.26,Neutral,46.7,0
2023-10-22 06:48:11,trader_009,SOL-USD,long,55.717,3.4638,192.99,4.7,-6.58,Neutral,46.7,0
2023-10-22 06:54:29,trader_044,ETH-USD,long,1574.6636,2.9131,4587.15,1.8,18.1,Neutral,46.7,1
2023-10-22 07:17:25,trader_024,BTC-USD,long,26536.5457,2.8999,76953.33,5.0,17.28,Neutral,46.7,1
2023-10-22 08:22:56,trader_077,BTC-USD,long,23658.1179,1.1787,27885.82,18.4,-111.81,Neutral,46.7,0
2023-10-22 08:32:23,trader_074,ETH-USD,short,1434.848,30.2406,43390.66,12.4,22.56,Neutral,46.7,1
2023-10-22 08:46:05,trader_001,BTC-USD,short,32705.7173,6.3061,206245.52,14.7,82.23,Neutral,46.7,1
2023-10-22 08:50:44,trader_047,SOL-USD,short,137.5298,9.5109,1308.03,4.7,30.46,Neutral,46.7,1
2023-10-22 09:50:09,trader_051,ETH-USD,short,1314.0687,7.0268,9233.7,10.8,-100.4,Neutral,46.7,0
2023-10-22 09:50:49,trader_065,BTC-USD,long,48290.0116,3.6685,177151.91,8.3,29.86,Neutral,46.7,1
2023-10-22 10:00:02,trader_052,SOL-USD,long,62.1665,1.8243,113.41,10.4,-18.07,Neutral,46.7,0
2023-10-22 10:49:55,trader_001,BTC-USD,long,44937.3321,1.2431,55861.6,14.6,-54.07,Neutral,46.7,0
2023-10-22 11:21:44,trader_033,BTC-USD,short,42351.4359,4.1796,177012.06,20.2,19.82,Neutral,46.7,1
2023-10-22 11:27:35,trader_008,DOGE-USD,short,0.0677,3.0028,0.2,4.9,-36.41,Neutral,46.7,0
2023-10-22 11:47:15,trader_026,BTC-USD,long,23695.3994,5.4465,129056.99,4.6,96.85,Neutral,46.7,1
2023-10-22 11:59:54,trader_067,BTC-USD,long,63562.4733,2.2142,140740.03,17.5,-46.6,Neutral,46.7,0
2023-10-22 12:00:23,trader_056,BTC-USD,long,23579.8286,1.495,35251.84,11.1,58.09,Neutral,46.7,1
2023-10-22 12:09:05,trader_068,DOGE-USD,long,0.0599,9.1031,0.55,2.5,90.54,Neutral,46.7,1
2023-10-22 12:16:35,trader_063,ETH-USD,long,2495.4641,2.4908,6215.7,12.9,-110.4,Neutral,46.7,0
2023-10-22 12:38:54,trader_035,SOL-USD,short,179.3719,0.5075,91.03,3.9,-78.25,Neutral,46.7,0
2023-10-22 13:32:22,trader_044,BTC-USD,short,71359.4655,29.8156,2127625.28,1.4,41.67,Neutral,46.7,1
2023-10-22 13:40:30,trader_030,BTC-USD,short,49402.2393,11.7405,580006.99,7.4,14.58,Neutral,46.7,1
2023-10-22 13:51:13,trader_043,SOL-USD,short,97.4268,5.4488,530.86,14.0,58.11,Neutral,46.7,1
2023-10-22 15:02:18,trader_017,ETH-USD,long,1892.8237,3.8239,7237.97,15.3,-1.84,Neutral,46.7,0
2023-10-22 18:35:01,trader_016,ARB-USD,long,1.9907,5.3209,10.59,5.9,-41.25,Neutral,46.7,0
2023-10-22 18:53:20,trader_014,BTC-USD,long,36213.0573,1.9168,69413.19,3.0,43.8,Neutral,46.7,1
2023-10-22 18:57:28,trader_040,BTC-USD,short,70797.3186,12.3984,877773.47,2.1,3.65,Neutral,46.7,1
2023-10-22 19:38:06,trader_017,DOGE-USD,short,0.1336,6.5262,0.87,10.3,28.04,Neutral,46.7,1
2023-10-22 20:25:43,trader_074,DOGE-USD,long,0.0611,2.5434,0.16,18.9,87.46,Neutral,46.7,1
2023-10-22 20:28:38,trader_043,ETH-USD,long,1372.9654,22.7035,31171.12,25.5,123.33,Neutral,46.7,1
2023-10-22 23:55:31,trader_074,BTC-USD,short,22766.2644,5.8678,133587.89,13.1,24.54,Neutral,46.7,1
2023-10-23 01:45:39,trader_041,SOL-USD,short,112.9423,4.7005,530.89,14.7,-148.93,Neutral,48.3,0
2023-10-23 01:54:24,trader_070,BTC-USD,short,57793.0575,1.7576,101577.08,12.6,68.07,Neutral,48.3,1
2023-10-23 02:06:03,trader_024,BTC-USD,short,18383.9682,2.0077,36909.49,4.5,75.96,Neutral,48.3,1
2023-10-23 02:35:38,trader_021,DOGE-USD,long,0.1213,1.8872,0.23,2.8,15.87,Neutral,48.3,1
2023-10-23 03:04:42,trader_066,ETH-USD,short,1094.9492,6.1823,6769.3,25.4,125.66,Neutral,48.3,1
2023-10-23 04:47:28,trader_065,BTC-USD,short,39607.0379,3.2257,127760.42,10.3,138.9,Neutral,48.3,1
2023-10-23 05:24:50,trader_031,ETH-USD,long,3016.6639,3.8614,11648.55,10.4,-15.09,Neutral,48.3,0
2023-10-23 05:47:17,trader_021,ETH-USD,long,2236.3068,5.0608,11317.5,1.7,10.04,Neutral,48.3,1
2023-10-23 06:49:55,trader_028,DOGE-USD,long,0.077,2.4607,0.19,13.0,-111.32,Neutral,48.3,0
2023-10-23 08:37:06,trader_027,BTC-USD,short,54031.6726,0.5394,29144.68,11.8,-56.96,Neutral,48.3,0
2023-10-23 09:02:31,trader_044,ETH-USD,long,3969.3501,10.9735,43557.66,1.4,-51.0,Neutral,48.3,0
2023-10-23 09:22:25,trader_078,DOGE-USD,short,0.0858,8.0636,0.69,3.4,16.49,Neutral,48.3,1
2023-10-23 09:23:22,trader_003,SOL-USD,long,61.9018,14.4788,896.26,11.4,157.19,Neutral,48.3,1
2023-10-23 09:50:37,trader_074,ETH-USD,long,1478.3526,1.9604,2898.16,15.8,91.69,Neutral,48.3,1
2023-10-23 09:57:00,trader_067,DOGE-USD,short,0.1302,8.5626,1.11,13.1,-38.08,Neutral,48.3,0
2023-10-23 10:07:14,trader_041,DOGE-USD,long,0.1008,1.3762,0.14,10.6,-43.44,Neutral,48.3,0
2023-10-23 10:12:04,trader_050,SOL-USD,short,51.6631,2.4461,126.37,14.2,-61.81,Neutral,48.3,0
2023-10-23 10:40:15,trader_077,BTC-USD,long,54425.4766,13.2567,721502.22,7.1,21.36,Neutral,48.3,1
2023-10-23 11:04:35,trader_073,BTC-USD,long,52380.4457,2.554,133779.66,19.7,-66.08,Neutral,48.3,0
2023-10-23 11:44:08,trader_004,BTC-USD,short,31643.3521,5.745,181791.06,7.7,64.71,Neutral,48.3,1
2023-10-23 12:11:40,trader_075,ETH-USD,long,3265.3797,3.5922,11729.9,12.6,123.89,Neutral,48.3,1
2023-10-23 12:35:43,trader_030,DOGE-USD,long,0.1333,7.0316,0.94,12.6,-47.04,Neutral,48.3,0
2023-10-23 12:53:20,trader_005,ETH-USD,short,1060.9672,1.2732,1350.82,3.6,-14.15,Neutral,48.3,0
2023-10-23 13:15:09,trader_078,ETH-USD,short,1553.8666,9.5054,14770.12,5.6,14.78,Neutral,48.3,1
2023-10-23 14:35:55,trader_003,ETH-USD,long,2602.7463,0.6174,1606.94,12.9,12.19,Neutral,48.3,1
2023-10-23 14:42:37,trader_076,DOGE-USD,short,0.1943,2.2995,0.45,21.4,62.33,Neutral,48.3,1
2023-10-23 14:43:12,trader_004,BTC-USD,short,42951.1584,3.974,170687.9,9.2,50.65,Neutral,48.3,1
2023-10-23 14:49:24,trader_047,BTC-USD,short,52090.0737,4.4998,234394.91,5.2,2.24,Neutral,48.3,1
2023-10-23 15:53:30,trader_057,BTC-USD,long,70701.3212,7.0045,495227.4,10.5,-18.53,Neutral,48.3,0
2023-10-23 16:07:50,trader_025,BTC-USD,short,22764.5316,2.3339,53130.14,16.2,19.35,Neutral,48.3,1
2023-10-23 16:22:08,trader_035,BTC-USD,long,17544.6398,5.2786,92611.14,30.0,-73.42,Neutral,48.3,0
2023-10-23 16:31:51,trader_073,BTC-USD,short,58775.7718,3.3921,199373.3,15.8,129.67,Neutral,48.3,1
2023-10-23 16:47:45,trader_077,ARB-USD,short,1.1811,2.6507,3.13,19.8,45.71,Neutral,48.3,1
2023-10-23 19:14:16,trader_025,ETH-USD,short,2616.7452,5.6136,14689.36,14.4,-24.29,Neutral,48.3,0
2023-10-23 20:41:53,trader_068,ETH-USD,long,3307.9735,6.1405,20312.61,1.8,8.49,Neutral,48.3,1
2023-10-23 21:02:09,trader_061,BTC-USD,long,16589.5962,5.1677,85730.06,7.8,-42.17,Neutral,48.3,0
2023-10-23 21:54:02,trader_043,DOGE-USD,long,0.0578,0.565,0.03,13.5,-21.72,Neutral,48.3,0
2023-10-23 23:02:07,trader_074,DOGE-USD,long,0.0821,2.5543,0.21,12.3,25.07,Neutral,48.3,1
2023-10-23 23:41:47,trader_013,SOL-USD,long,97.1065,5.175,502.53,22.7,-102.56,Neutral,48.3,0
2023-10-24 00:22:39,trader_076,SOL-USD,long,145.3863,0.3565,51.83,20.9,23.96,Neutral,45.6,1
2023-10-24 02:34:26,trader_066,BTC-USD,long,17942.2323,3.5143,63054.39,11.1,-100.07,Neutral,45.6,0
2023-10-24 04:04:24,trader_055,ETH-USD,long,2319.332,4.1433,9609.69,9.2,203.28,Neutral,45.6,1
2023-10-24 05:02:37,trader_078,BTC-USD,long,63496.6516,5.2171,331268.38,4.4,-16.71,Neutral,45.6,0
2023-10-24 05:57:15,trader_005,BTC-USD,short,27737.4815,7.9149,219539.39,7.0,133.63,Neutral,45.6,1
2023-10-24 07:40:48,trader_070,BTC-USD,long,64325.834,0.6424,41322.92,18.5,-200.18,Neutral,45.6,0
2023-10-24 08:29:43,trader_079,BTC-USD,long,49070.4502,9.1002,446550.91,4.7,-81.44,Neutral,45.6,0
2023-10-24 08:44:17,trader_048,SOL-USD,short,125.4956,75.5066,9475.75,6.2,-26.04,Neutral,45.6,0
2023-10-24 09:44:15,trader_047,BTC-USD,short,57026.3112,1.5887,90597.7,4.7,39.85,Neutral,45.6,1
2023-10-24 10:21:32,trader_060,ARB-USD,short,1.1888,1.585,1.88,17.1,-112.53,Neutral,45.6,0
2023-10-24 11:05:10,trader_029,ARB-USD,long,1.0522,5.3381,5.62,5.6,87.41,Neutral,45.6,1
2023-10-24 11:10:18,trader_051,BTC-USD,long,46368.5962,1.3814,64053.58,7.2,90.02,Neutral,45.6,1
2023-10-24 11:34:03,trader_064,BTC-USD,short,49567.1956,1.1612,57557.43,6.7,-103.5,Neutral,45.6,0
2023-10-24 11:36:10,trader_035,SOL-USD,long,47.5568,0.946,44.99,30.0,-35.26,Neutral,45.6,0
2023-10-24 12:08:31,trader_048,DOGE-USD,long,0.1976,0.9046,0.18,6.0,148.62,Neutral,45.6,1
2023-10-24 12:36:42,trader_021,SOL-USD,short,209.1155,3.5562,743.66,1.9,-65.39,Neutral,45.6,0
2023-10-24 12:46:12,trader_064,ETH-USD,long,1009.9244,5.9095,5968.15,9.5,80.05,Neutral,45.6,1
2023-10-24 13:00:31,trader_047,BTC-USD,long,26208.9767,3.2802,85970.69,3.3,-27.78,Neutral,45.6,0
2023-10-24 13:04:11,trader_035,BTC-USD,short,17558.9797,2.5196,44241.61,30.0,-89.39,Neutral,45.6,0
2023-10-24 13:17:57,trader_000,SOL-USD,long,77.3385,0.5529,42.76,3.5,-15.03,Neutral,45.6,0
2023-10-24 13:23:08,trader_014,BTC-USD,short,54047.7665,3.3082,178800.82,2.3,24.25,Neutral,45.6,1
2023-10-24 13:28:37,trader_070,BTC-USD,long,40782.254,2.3795,97041.37,19.6,-321.36,Neutral,45.6,0
2023-10-24 13:36:58,trader_020,DOGE-USD,long,0.1649,4.2966,0.71,5.8,-15.79,Neutral,45.6,0
2023-10-24 14:15:21,trader_047,BTC-USD,short,23589.9683,63.5548,1499255.72,8.0,-12.08,Neutral,45.6,0
2023-10-24 14:19:16,trader_056,SOL-USD,short,21.0476,3.5823,75.4,8.5,131.11,Neutral,45.6,1
2023-10-24 14:59:21,trader_068,BTC-USD,short,27341.5621,3.4236,93606.57,2.3,-22.94,Neutral,45.6,0
2023-10-24 15:02:09,trader_017,SOL-USD,short,114.9727,1.4263,163.99,7.1,-3.78,Neutral,45.6,0
2023-10-24 15:42:50,trader_002,SOL-USD,short,217.0236,2.3467,509.29,30.0,25.99,Neutral,45.6,1
2023-10-24 16:15:11,trader_065,BTC-USD,short,40223.612,5.9884,240875.08,11.5,-43.07,Neutral,45.6,0
2023-10-24 16:22:10,trader_009,BTC-USD,long,52731.3712,0.7072,37291.63,11.8,-95.92,Neutral,45.6,0
2023-10-24 17:55:20,trader_064,BTC-USD,long,54549.2172,4.013,218906.01,14.3,53.84,Neutral,45.6,1
2023-10-24 20:31:38,trader_070,ARB-USD,long,1.3427,2.7683,3.72,11.6,-155.33,Neutral,45.6,0
2023-10-24 20:46:03,trader_009,ETH-USD,short,1991.98,3.788,7545.62,10.2,-28.68,Neutral,45.6,0
2023-10-24 21:39:12,trader_033,ARB-USD,long,1.0032,5.317,5.33,19.1,3.34,Neutral,45.6,1
2023-10-24 21:44:45,trader_041,ETH-USD,long,3315.6019,1.1086,3675.68,12.4,70.83,Neutral,45.6,1
2023-10-24 22:40:33,trader_006,BTC-USD,short,17969.3116,1.6082,28898.25,21.1,-16.1,Neutral,45.6,0
2023-10-24 23:08:51,trader_027,ETH-USD,long,3506.7151,0.7845,2751.02,20.1,-151.34,Neutral,45.6,0
2023-10-24 23:22:41,trader_079,ARB-USD,short,0.9491,6.2633,5.94,5.5,-27.93,Neutral,45.6,0
2023-10-25 00:10:27,trader_043,BTC-USD,short,44615.2693,1.9175,85549.78,17.7,42.7,Neutral,49.5,1
2023-10-25 00:19:28,trader_068,ETH-USD,long,2297.9201,4.5089,10361.09,1.7,-22.58,Neutral,49.5,0
2023-10-25 00:29:09,trader_008,ETH-USD,short,1685.4506,1.3475,2271.14,4.7,20.13,Neutral,49.5,1
2023-10-25 01:37:43,trader_056,BTC-USD,long,22037.8854,0.5133,11312.05,12.2,22.58,Neutral,49.5,1
2023-10-25 01:52:02,trader_021,BTC-USD,short,52447.0585,16.9272,887781.85,2.6,63.77,Neutral,49.5,1
2023-10-25 01:56:30,trader_047,DOGE-USD,long,0.0952,0.6642,0.06,4.5,-100.95,Neutral,49.5,0
2023-10-25 02:51:51,trader_024,DOGE-USD,short,0.165,1.2837,0.21,7.7,0.21,Neutral,49.5,1
2023-10-25 04:56:16,trader_011,BTC-USD,short,65145.4408,1.3975,91040.75,4.4,17.18,Neutral,49.5,1
2023-10-25 05:25:07,trader_026,ETH-USD,long,2789.9893,21.7387,60650.74,4.5,-23.2,Neutral,49.5,0
2023-10-25 05:34:47,trader_034,SOL-USD,long,129.5459,6.6089,856.16,17.7,161.72,Neutral,49.5,1
2023-10-25 06:34:46,trader_001,BTC-USD,short,70356.135,7.8293,550839.29,20.0,121.37,Neutral,49.5,1
2023-10-25 06:40:47,trader_031,SOL-USD,short,54.8081,21.7222,1190.55,14.3,95.54,Neutral,49.5,1
2023-10-25 08:38:34,trader_016,ETH-USD,short,2251.4792,3.3985,7651.65,5.8,-59.53,Neutral,49.5,0
2023-10-25 08:50:05,trader_019,ARB-USD,short,1.9878,1.1745,2.33,2.5,7.21,Neutral,49.5,1
2023-10-25 08:53:57,trader_028,SOL-USD,short,122.794,5.9129,726.07,16.7,-93.33,Neutral,49.5,0
2023-10-25 08:56:06,trader_017,ETH-USD,long,1585.8243,0.6824,1082.17,14.0,0.78,Neutral,49.5,1
2023-10-25 09:36:49,trader_037,BTC-USD,short,49931.0523,4.4908,224230.37,22.1,-76.06,Neutral,49.5,0
2023-10-25 09:39:01,trader_077,ETH-USD,short,2995.9003,2.5153,7535.59,16.7,-40.24,Neutral,49.5,0
2023-10-25 09:57:39,trader_074,BTC-USD,short,19196.0858,0.6288,12070.5,8.9,77.99,Neutral,49.5,1
2023-10-25 09:58:28,trader_067,SOL-USD,long,96.6255,0.9703,93.76,14.4,-154.41,Neutral,49.5,0
2023-10-25 10:02:23,trader_025,BTC-USD,long,29909.8001,2.6894,80439.42,23.7,6.58,Neutral,49.5,1
2023-10-25 10:13:02,trader_027,DOGE-USD,long,0.1264,3.111,0.39,7.9,-18.31,Neutral,49.5,0
2023-10-25 10:17:22,trader_079,BTC-USD,long,53630.1802,11.2362,602599.43,5.1,-50.61,Neutral,49.5,0
2023-10-25 10:29:15,trader_067,ETH-USD,long,2559.2324,1.2403,3174.22,11.1,86.79,Neutral,49.5,1
2023-10-25 10:53:40,trader_046,ETH-USD,short,1543.8564,6.7556,10429.68,6.3,-106.4,Neutral,49.5,0
2023-10-25 11:39:47,trader_003,BTC-USD,short,18653.3211,4.5173,84262.65,8.2,-91.47,Neutral,49.5,0
2023-10-25 12:34:08,trader_079,ETH-USD,short,2339.3539,7.479,17496.03,5.3,-13.54,Neutral,49.5,0
2023-10-25 12:36:15,trader_057,DOGE-USD,long,0.1536,30.4584,4.68,4.1,-18.61,Neutral,49.5,0
